Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
CAIQPK01	-0.18191550740648368	0.023168278860918184	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
CAJCIC01	0.009208576329698234	0.9847832525431862	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Caballeronia	0.08996055646806622	0.8689460925104361	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Catenulispora	0.14195526768813646	0.49359598599949195	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
DTNP01	0.09437383211330222	0.7550795823900384	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Dictyobacter	0.20204943628165356	0.1430933856999687	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Duganella	0.2231161227404777	0.18031196147985518	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
EB88	0.3289899935324173	0.00796966298330092	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Edaphobacter	-0.3266503154704302	0.058167570106433655	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
FACHB-831	0.1274330102115092	0.5417756588463515	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Gemmata	0.09082522690059806	0.7268126000132872	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Glacieibacterium	0.08631294312003483	0.7280612302637951	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Granulicella_A	-0.09482356546442389	0.8807606119799175	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Granulicella_B	0.19188451956531916	0.21200260923844347	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Granulicella_C	0.42037675786395773	4.3627132646616104e-5	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Granulicella_D	0.10974233848950275	0.3002745465968436	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Iningainema	-0.13382916053480198	0.43988477542527715	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
JABDGH01	-0.6390200834737731	2.673584202042856e-4	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
JACDAE01	-0.041380966847615275	0.9732407484252995	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
JAFAZD01	-0.1935018654920435	0.2783822206442657	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
JAJXYY01	0.0053752634022785	0.9478263748085508	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
JAJYCH01	-1.1311447094418727	2.069822845454539e-9	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Jatrophihabitans	0.2550963356532036	0.004097666040232171	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
KBS-83	0.4934856504709011	1.7450941458367505e-4	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
LMDS01	0.8442549892715081	5.096386275956396e-13	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
LMUY01	0.5966671817064203	6.976567117642638e-9	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Labilithrix	-0.02319001221433763	0.9588388672762644	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Lichenicoccus	0.83634996098064	1.4439222306243208e-10	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Lichenicola	0.5093649180643691	4.7974261444986e-5	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Lichenihabitans	0.599056237594802	1.1036748692180775e-8	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Luteibacter	0.026913270901203643	0.9470442434102342	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Mesorhizobium	-0.46986012786742914	0.0151672111951727	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Methylobacterium	0.8127428251798716	2.3494392182405165e-9	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Mucilaginibacter	-0.2874483995343294	0.03125921892421858	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Mucilaginibacter_A	0.4045395138170227	0.0020694607744894183	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Mycobacterium	0.0020436370317936455	1	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Nakamurella	0.12589104374761897	0.5232541507054591	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Nostoc	0.050874827045856726	0.9680671123173047	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Novosphingobium	0.1916773491772431	0.1988540742612422	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Nyctobacter	0.20791979183191628	0.0832429470126781	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
PALSA-350	-0.042338285106537046	0.9974770172279697	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Palsa-1515	0.062333843785374904	0.9057287765951837	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Palsa-465	0.4270992171190734	9.371134489550793e-5	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Palsa-504	0.08947676039711794	0.7217707364611898	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Paraburkholderia	-0.1371195930011931	0.8092392333041826	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Parafilimonas	-0.029958714381691363	0.9417492644001696	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Phenylobacterium	-0.9724968982139711	7.565776461139197e-8	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Pseudolabrys	-0.02020362284343315	0.9795177674650154	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Pseudomonas_E	0.15959214182006465	0.3765358492865422	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Pseudonocardia	-0.5102188882443495	0.01332964103893861	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Puia	-0.07589927450334587	0.7192686099420517	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
RH-AL1	1.1451462209498493	1.6917023337725823e-14	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Reyranella	-0.8277362458469879	3.7435690635622183e-6	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Rhizobium	0.6637327027010126	1.175948453807705e-6	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Rhizomicrobium	-0.8677542812607244	4.354527761198304e-7	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Rhodanobacter	0.8156516823265502	2.167466350386509e-8	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Rhodopila	-0.23350016908277554	0.46149459743672816	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Rudaea	-0.16060384151858087	0.1665957608095026	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Schlegelella_A	-0.5798380658228764	3.1452028864752514e-4	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Sphingomonas	0.5574050428854369	1.4284660415088333e-7	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Sphingomonas_N	0.9074311632937624	7.799120145997781e-13	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Stigonema	-0.09620597226768506	0.6604422964193496	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Streptacidiphilus	0.25778294584860467	0.058721722023769185	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Sulfotelmatobacter	0.25365014554818055	0.028979291553235753	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Tardiphaga	0.030987006251640782	0.9362032844378769	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Terriglobus	0.9560442991244462	1.1427868200353242e-10	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Tous-C9LFEB	0.18779600082922626	0.07119065551108097	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Trebonia	-0.14630924796952766	0.061337453669655	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Tumulicola	-0.011869867122459153	0.9856734882749799	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
UBA5172	-0.13300974903620147	0.8671188370301319	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
VAYN01	-0.380896316904274	2.903697034299758e-6	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Variovorax	-0.09495303233388674	0.8454705629090852	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Velthaea	0.25017607828177624	0.06515729137775006	Genus	SM_gtdb-rs214-rep_MAGs	Moss	Aldex2
Acetobacteraceae	0.3726428591976785	0.008757885595968806	Family	SM_genbank-2022.03	Moss	Aldex2
Acidobacteriaceae	-0.13761340366147698	0.32695399803784414	Family	SM_genbank-2022.03	Moss	Aldex2
Beijerinckiaceae	0.5643055276704501	2.1452007462063882e-9	Family	SM_genbank-2022.03	Moss	Aldex2
Bradyrhizobiaceae	-0.4358781218851998	6.092260528748746e-7	Family	SM_genbank-2022.03	Moss	Aldex2
Burkholderiaceae	0.0904763928852076	0.9433703816664405	Family	SM_genbank-2022.03	Moss	Aldex2
Catenulisporaceae	0.11798243931761128	0.6294481856930403	Family	SM_genbank-2022.03	Moss	Aldex2
Caulobacteraceae	-0.35075799823152076	0.14137920323794878	Family	SM_genbank-2022.03	Moss	Aldex2
Comamonadaceae	-0.036635566834700206	0.9529467282565137	Family	SM_genbank-2022.03	Moss	Aldex2
Conexibacteraceae	-0.06735825325292333	0.8677623913886419	Family	SM_genbank-2022.03	Moss	Aldex2
Gemmataceae	0.09215640765755709	0.7556690934232861	Family	SM_genbank-2022.03	Moss	Aldex2
Jatrophihabitantaceae	-0.05128136295475802	0.9962091838160483	Family	SM_genbank-2022.03	Moss	Aldex2
Ktedonobacteraceae	-0.018500456006183934	0.9636257296901442	Family	SM_genbank-2022.03	Moss	Aldex2
Labilitrichaceae	-0.3541867108746256	0.11886276190517328	Family	SM_genbank-2022.03	Moss	Aldex2
Lichenibacteriaceae	0.6201814021677362	1.1144083322811583e-9	Family	SM_genbank-2022.03	Moss	Aldex2
Methylobacteriaceae	0.767858034495976	4.462296084722928e-10	Family	SM_genbank-2022.03	Moss	Aldex2
Microbacteriaceae	0.05443996920797075	0.9241756992447984	Family	SM_genbank-2022.03	Moss	Aldex2
Micromonosporaceae	0.009466752351036618	0.9602651647002007	Family	SM_genbank-2022.03	Moss	Aldex2
Mycobacteriaceae	0.020253072443104356	0.9971405563132445	Family	SM_genbank-2022.03	Moss	Aldex2
Neisseriaceae	-0.667479221499143	3.731211459413077e-4	Family	SM_genbank-2022.03	Moss	Aldex2
Nocardiopsaceae	0.17039068192530074	0.34118700763635024	Family	SM_genbank-2022.03	Moss	Aldex2
Nostocaceae	0.09063328006460417	0.8795726753577479	Family	SM_genbank-2022.03	Moss	Aldex2
Phyllobacteriaceae	-0.494964316125325	0.013330354905691885	Family	SM_genbank-2022.03	Moss	Aldex2
Pseudomonadaceae	0.2860410463510129	0.06619081558745157	Family	SM_genbank-2022.03	Moss	Aldex2
Pseudonocardiaceae	-0.4902988480265999	0.01289958588433162	Family	SM_genbank-2022.03	Moss	Aldex2
Rhizobiaceae	0.7203489474625567	3.25540069365794e-7	Family	SM_genbank-2022.03	Moss	Aldex2
Rhodanobacteraceae	0.7583791712129057	1.5228857970506215e-8	Family	SM_genbank-2022.03	Moss	Aldex2
Scytonemataceae	0.08300982099846227	0.7773980006124437	Family	SM_genbank-2022.03	Moss	Aldex2
Sinobacteraceae	0.2354088551756813	0.12905567335911558	Family	SM_genbank-2022.03	Moss	Aldex2
Solirubrobacteraceae	-0.21514419838988508	0.661134681272262	Family	SM_genbank-2022.03	Moss	Aldex2
Sphingobacteriaceae	-0.3010958562443972	0.21996705917780834	Family	SM_genbank-2022.03	Moss	Aldex2
Sphingomonadaceae	0.8737031825463086	1.0104417302869706e-13	Family	SM_genbank-2022.03	Moss	Aldex2
Sphingosinicellaceae	0.0498582412237874	0.8723766214175332	Family	SM_genbank-2022.03	Moss	Aldex2
Stigonemataceae	-0.2469468468696906	0.10307946695225736	Family	SM_genbank-2022.03	Moss	Aldex2
Streptomycetaceae	0.4244183938484616	0.0024927319666771808	Family	SM_genbank-2022.03	Moss	Aldex2
Treboniaceae	-0.5880418604380657	0.0030268813613508363	Family	SM_genbank-2022.03	Moss	Aldex2
Xanthobacteraceae	-0.0362245267855974	0.9366012002507291	Family	SM_genbank-2022.03	Moss	Aldex2
70-9	-0.9647083288145115	1.6075096155107288e-8	Family	SM_gtdb-rs214-full	Moss	Aldex2
Acetobacteraceae	0.9176503206147107	4.453918151537765e-10	Family	SM_gtdb-rs214-full	Moss	Aldex2
Acidobacteriaceae	0.33968842281323086	0.003163960531392107	Family	SM_gtdb-rs214-full	Moss	Aldex2
Baltobacteraceae	0.25062139173918263	0.04538510000607543	Family	SM_gtdb-rs214-full	Moss	Aldex2
Beijerinckiaceae	1.0907870502448125	6.934938734382001e-13	Family	SM_gtdb-rs214-full	Moss	Aldex2
Burkholderiaceae	0.8283285813021075	7.444560158493633e-9	Family	SM_gtdb-rs214-full	Moss	Aldex2
Catenulisporaceae	0.30712774889964745	0.06275723105595601	Family	SM_gtdb-rs214-full	Moss	Aldex2
Caulobacteraceae	-0.8536361795794101	7.615263110622109e-7	Family	SM_gtdb-rs214-full	Moss	Aldex2
Chitinophagaceae	0.22094419647833857	0.14874901252953998	Family	SM_gtdb-rs214-full	Moss	Aldex2
Gemmataceae	0.25463212661195567	0.1325581857679753	Family	SM_gtdb-rs214-full	Moss	Aldex2
Isosphaeraceae	-1.0186976641992898	1.3023892245505757e-9	Family	SM_gtdb-rs214-full	Moss	Aldex2
Jatrophihabitantaceae	0.05893395889932934	0.9700489560530536	Family	SM_gtdb-rs214-full	Moss	Aldex2
Ktedonobacteraceae	0.10593631639663356	0.6689481054520201	Family	SM_gtdb-rs214-full	Moss	Aldex2
Microbacteriaceae	-0.17273485834451638	0.8142404997611443	Family	SM_gtdb-rs214-full	Moss	Aldex2
Micromonosporaceae	0.09020231627642519	0.7285538237885726	Family	SM_gtdb-rs214-full	Moss	Aldex2
Micropepsaceae	-0.7120294685317068	8.154197262809549e-6	Family	SM_gtdb-rs214-full	Moss	Aldex2
Mycobacteriaceae	0.2127096158847384	0.013576333291091378	Family	SM_gtdb-rs214-full	Moss	Aldex2
Nostocaceae	0.10944098612541901	0.36573888947884237	Family	SM_gtdb-rs214-full	Moss	Aldex2
Polyangiaceae	0.1210379050135153	0.5662816262935163	Family	SM_gtdb-rs214-full	Moss	Aldex2
Pseudomonadaceae	0.27160166739924296	0.04496272846452345	Family	SM_gtdb-rs214-full	Moss	Aldex2
Pseudonocardiaceae	-0.3601670410348766	0.2279812671538166	Family	SM_gtdb-rs214-full	Moss	Aldex2
Reyranellaceae	-0.688185665835308	3.3272406643536195e-5	Family	SM_gtdb-rs214-full	Moss	Aldex2
Rhizobiaceae	0.5817508274242733	9.052531361625635e-6	Family	SM_gtdb-rs214-full	Moss	Aldex2
Rhodanobacteraceae	0.8257536400574597	9.55441160216397e-10	Family	SM_gtdb-rs214-full	Moss	Aldex2
SZAS-18	0.16147743134681353	0.43434632572130405	Family	SM_gtdb-rs214-full	Moss	Aldex2
Solirubrobacteraceae	-0.5553531145823885	2.851271304558228e-4	Family	SM_gtdb-rs214-full	Moss	Aldex2
Sphingobacteriaceae	-0.286034252661406	0.23856876682665648	Family	SM_gtdb-rs214-full	Moss	Aldex2
Sphingomonadaceae	0.9595015554613173	6.175268629782238e-14	Family	SM_gtdb-rs214-full	Moss	Aldex2
Steroidobacteraceae	0.3724573382185722	0.00949375025088466	Family	SM_gtdb-rs214-full	Moss	Aldex2
Streptomycetaceae	0.3489016073270262	0.014239105151080724	Family	SM_gtdb-rs214-full	Moss	Aldex2
Streptosporangiaceae	-0.4967862142150232	0.0051538247029823394	Family	SM_gtdb-rs214-full	Moss	Aldex2
UBA11346	-4.161681811420605e-4	0.9376237997791259	Family	SM_gtdb-rs214-full	Moss	Aldex2
UBA1321	0.02818541338808352	0.8965359504095648	Family	SM_gtdb-rs214-full	Moss	Aldex2
Xanthobacteraceae	-0.13320437344498554	0.09238849568093149	Family	SM_gtdb-rs214-full	Moss	Aldex2
70-9	-0.9399817440794338	1.5463893798734954e-8	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Acetobacteraceae	0.9512046410410113	1.2937949800048698e-10	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Acidobacteriaceae	0.3636153584499288	0.001877997017363102	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Baltobacteraceae	0.21795432559928257	0.10076674326077831	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Beijerinckiaceae	1.1460262635785234	2.6619331738864105e-13	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Burkholderiaceae	0.9141045265001726	8.593937179945943e-10	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Catenulisporaceae	0.29291948731794193	0.062389347511156115	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Caulobacteraceae	-0.8195850840933993	2.7389834437736423e-6	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Chitinophagaceae	0.2325835640555149	0.17495570723909817	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Gemmataceae	0.27715515963375703	0.09323507076249188	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Isosphaeraceae	-0.9537306427400946	1.9421240519395164e-9	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Jatrophihabitantaceae	0.0813490246873542	0.9517467379791028	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Ktedonobacteraceae	0.10961124145130652	0.6886890990243852	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Microbacteriaceae	-0.19623643019653003	0.6323766318297276	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Micromonosporaceae	0.09221413588601915	0.7225148017362715	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Micropepsaceae	-0.7027101677228806	1.0256681103271906e-5	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Mycobacteriaceae	0.24888171080180732	0.00922835161002713	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Nostocaceae	0.11481241515820167	0.37085331653163184	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Polyangiaceae	0.1330718545892953	0.6318422406664036	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Pseudomonadaceae	0.3025077881581181	0.048743765699869164	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Pseudonocardiaceae	-0.35941669479277133	0.2278627145015654	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Reyranellaceae	-0.6881084544762683	1.2493897283027065e-5	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Rhizobiaceae	0.5949116782693666	4.5286923938135855e-6	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Rhodanobacteraceae	0.7686540448506944	5.067644581486369e-9	Family	SM_gtdb-rs214-rep	Moss	Aldex2
SZAS-18	0.16498852776371903	0.43958406164950803	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Solirubrobacteraceae	-0.5457855945313478	2.827348852648557e-4	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Sphingobacteriaceae	-0.27689231064663045	0.24130588198543643	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Sphingomonadaceae	1.0173047747283912	2.100923601755511e-14	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Streptomycetaceae	0.38014867652663853	0.00766716241791801	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Streptosporangiaceae	-0.47543427453906173	0.005845715865622779	Family	SM_gtdb-rs214-rep	Moss	Aldex2
UBA11346	0.03370436644874586	0.8753968759508663	Family	SM_gtdb-rs214-rep	Moss	Aldex2
UBA1321	0.04324148717752164	0.8733480017924556	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Xanthobacteraceae	-0.1185841106057022	0.19056231381157276	Family	SM_gtdb-rs214-rep	Moss	Aldex2
Acetobacteraceae	0.23688349610427084	0.10131489831544412	Family	KB20	Moss	Aldex2
Acidimicrobiaceae	0.22387595478865346	0.25518444825828157	Family	KB20	Moss	Aldex2
Acidobacteriaceae	0.36738912287308134	0.016747560771537873	Family	KB20	Moss	Aldex2
Actinopolymorphaceae	0.06035661097463814	0.8684259353960528	Family	KB20	Moss	Aldex2
Alcaligenaceae	0.1404386131326088	0.3916044672675111	Family	KB20	Moss	Aldex2
Anaplasmataceae	0.3025666122895528	0.08518518944641787	Family	KB20	Moss	Aldex2
Aphanizomenonaceae	-0.008258956107287975	1	Family	KB20	Moss	Aldex2
Archangiaceae	-0.26074711657270866	0.2674494307613513	Family	KB20	Moss	Aldex2
Aurantimonadaceae	0.3607290195071674	3.443425259718053e-4	Family	KB20	Moss	Aldex2
Azospirillaceae	0.15146039778100143	0.4630579401848383	Family	KB20	Moss	Aldex2
Babeliaceae	0.10534175012693989	0.7074406824943436	Family	KB20	Moss	Aldex2
Bacillaceae	-0.08123463145302817	0.9235439178207022	Family	KB20	Moss	Aldex2
Baekduiaceae	0.012911824536793423	1	Family	KB20	Moss	Aldex2
Beijerinckiaceae	-0.15574397867487016	0.39319797151662167	Family	KB20	Moss	Aldex2
Boseaceae	-0.3711507178737924	0.03803558422848772	Family	KB20	Moss	Aldex2
Bradyrhizobiaceae	-0.47372585769988024	0.0038658965602592597	Family	KB20	Moss	Aldex2
Brucellaceae	0.11776403910100824	0.6475205838328404	Family	KB20	Moss	Aldex2
Bryobacteraceae	-0.33062512380243914	0.04405349174451866	Family	KB20	Moss	Aldex2
Burkholderiaceae	0.18001198849623123	0.4709492766956803	Family	KB20	Moss	Aldex2
Calotrichaceae	0.014372485721515584	1	Family	KB20	Moss	Aldex2
Carnobacteriaceae	0.3181556853430831	0.043230215574891324	Family	KB20	Moss	Aldex2
Catenulisporaceae	-0.06530757502906327	0.9994391471634951	Family	KB20	Moss	Aldex2
Caulobacteraceae	-0.09737718995325015	0.8409790331049968	Family	KB20	Moss	Aldex2
Chitinophagaceae	-0.5961939316601548	4.9198838218578e-6	Family	KB20	Moss	Aldex2
Chroococcidiopsidaceae	0.04237438231783264	0.8598547333335035	Family	KB20	Moss	Aldex2
Chthonomonadaceae	0.19618163893393703	0.304729613439601	Family	KB20	Moss	Aldex2
Coleofasciculaceae	0.06100299494026018	0.9237827760667489	Family	KB20	Moss	Aldex2
Comamonadaceae	0.07059905774872685	0.8664916352851957	Family	KB20	Moss	Aldex2
Conexibacteraceae	-0.15088203578549067	0.1770553503206609	Family	KB20	Moss	Aldex2
Coxiellaceae	0.15454013259783503	0.4670541722908996	Family	KB20	Moss	Aldex2
Criblamydiaceae	0.22245592910376427	0.26659867702108825	Family	KB20	Moss	Aldex2
Cytophagaceae	-0.19745740530606687	0.1629594515407483	Family	KB20	Moss	Aldex2
Dermacoccaceae	0.13864922368576796	0.47721841880150173	Family	KB20	Moss	Aldex2
Devosiaceae	0.008782149051876553	0.9356218773884875	Family	KB20	Moss	Aldex2
Elioraeaceae	0.2644837704020665	0.17151652772837303	Family	KB20	Moss	Aldex2
Enterobacteriaceae	0.12864946062993116	0.5099332411104194	Family	KB20	Moss	Aldex2
Erwiniaceae	0.1964207242603252	0.1280795422949075	Family	KB20	Moss	Aldex2
Erythrobacteraceae	-0.02044201597684344	0.9859841714043033	Family	KB20	Moss	Aldex2
Fimbriimonadaceae	-0.2237232079539916	0.1909759253601662	Family	KB20	Moss	Aldex2
Flavobacteriaceae	0.23731795368688535	0.10646330777283652	Family	KB20	Moss	Aldex2
Frankiaceae	-0.28473368728417364	0.2561255258602484	Family	KB20	Moss	Aldex2
Gemmataceae	-0.5395839051615852	2.1727425176388697e-4	Family	KB20	Moss	Aldex2
Gemmatimonadaceae	-0.06400913476843788	0.958518921270811	Family	KB20	Moss	Aldex2
Geodermatophilaceae	-0.19246411425750717	0.6708585858446589	Family	KB20	Moss	Aldex2
Gomontiellaceae	0.1820110771582593	0.2954928869089816	Family	KB20	Moss	Aldex2
Gordoniaceae	0.20321309575034463	0.07170938867206038	Family	KB20	Moss	Aldex2
Hafniaceae	0.3384510802920433	0.02781619138911729	Family	KB20	Moss	Aldex2
Hapalosiphonaceae	-0.044819415612751226	0.9987071503864013	Family	KB20	Moss	Aldex2
Hyellaceae	0.20734126499727357	0.29101380850577413	Family	KB20	Moss	Aldex2
Hymenobacteraceae	0.6901127965095477	6.220456116636426e-9	Family	KB20	Moss	Aldex2
Hyphomicrobiaceae	-0.12882637740580782	0.5997283253780208	Family	KB20	Moss	Aldex2
Iamiaceae	-0.3529954716440759	0.08612838710189925	Family	KB20	Moss	Aldex2
Isosphaeraceae	-0.3147415034627632	0.05347206914895066	Family	KB20	Moss	Aldex2
Jatrophihabitantaceae	0.03773870129386547	0.9998847074520342	Family	KB20	Moss	Aldex2
Kaistiaceae	-0.012172805322694505	0.9976770406030214	Family	KB20	Moss	Aldex2
Kofleriaceae	-0.1262283066306693	0.7762181879834004	Family	KB20	Moss	Aldex2
Kribbellaceae	0.09270349208600653	0.7725230722595533	Family	KB20	Moss	Aldex2
Ktedonosporobacteraceae	-0.3299375575369462	0.038054897386411324	Family	KB20	Moss	Aldex2
Labilitrichaceae	-0.1311081792343678	0.668362340055893	Family	KB20	Moss	Aldex2
Legionellaceae	-0.10153375488718117	0.9644279588178756	Family	KB20	Moss	Aldex2
Leptolyngbyaceae	-0.05668584979928486	0.9675944925963917	Family	KB20	Moss	Aldex2
Lichenihabitantaceae	0.14143957031104565	0.6239482908133741	Family	KB20	Moss	Aldex2
Methylobacteriaceae	0.7236662252910632	8.32322087507507e-8	Family	KB20	Moss	Aldex2
