./Moss/KB20/S-10-POLPIL-G/S-10-POLPIL-G.kreport	236966	9684169	0.02388
./Moss/KB20/S-9-DICUND-G/S-9-DICUND-G.kreport	405107	10085035	0.03862
./Moss/KB20/S-2-POLJUN-G/S-2-POLJUN-G.kreport	381949	7635138	0.04764
./Moss/KB20/S-9-POLCOM-G/S-9-POLCOM-G.kreport	310421	8063572	0.03707
./Moss/KB20/S-24-POLPIL-B/S-24-POLPIL-B.kreport	374908	11344832	0.03199
./Moss/KB20/S-6-POLCOM-G/S-6-POLCOM-G.kreport	192003	8421978	0.02229
./Moss/KB20/W-2-TORTOR-G/W-2-TORTOR-G.kreport	276302	6698935	0.03961
./Moss/KB20/S-18-POLJUN-B/S-18-POLJUN-B.kreport	465750	9007820	0.04916
./Moss/KB20/S-5-POLPIL-B/S-5-POLPIL-B.kreport	443851	11389023	0.03751
./Moss/KB20/S-17-POLJUN-B/S-17-POLJUN-B.kreport	511236	9145653	0.05294
./Moss/KB20/S-9-POLJUN-B/S-9-POLJUN-B.kreport	452649	10709039	0.04055
./Moss/KB20/S-14-POLPIL-B/S-14-POLPIL-B.kreport	592037	10969621	0.05121
./Moss/KB20/S-27-POLJUN-B/S-27-POLJUN-B.kreport	373107	9110730	0.03934
./Moss/KB20/S-13-POLJUN-G/S-13-POLJUN-G.kreport	206870	6976719	0.02880
./Moss/KB20/S-20-POLPIL-G/S-20-POLPIL-G.kreport	115509	7565636	0.01504
./Moss/KB20/S-2-POLCOM-B/S-2-POLCOM-B.kreport	374639	8028267	0.04458
./Moss/KB20/S-1-POLCOM-G/S-1-POLCOM-G.kreport	153005	9088161	0.01656
./Moss/KB20/S-23-POLPIL-B/S-23-POLPIL-B.kreport	435295	10444141	0.04001
./Moss/KB20/N-2-POLJUN-G/N-2-POLJUN-G.kreport	809694	10033413	0.07467
./Moss/KB20/S-10-POLJUN-B/S-10-POLJUN-B.kreport	436749	9290442	0.04490
./Moss/KB20/S-2-POLPIL-B/S-2-POLPIL-B.kreport	378946	11766638	0.03120
./Moss/KB20/S-24-POLJUN-G/S-24-POLJUN-G.kreport	217670	6874833	0.03069
./Moss/KB20/S-18-POLPIL-G/S-18-POLPIL-G.kreport	282110	9982930	0.02748
./Moss/KB20/S-17-POLPIL-G/S-17-POLPIL-G.kreport	242745	9423619	0.02511
./Moss/KB20/S-6-POLPIL-G/S-6-POLPIL-G.kreport	337200	11452677	0.02860
./Moss/KB20/S-9-POLPIL-G/S-9-POLPIL-G.kreport	163679	10479143	0.01538
./Moss/KB20/S-14-POLJUN-G/S-14-POLJUN-G.kreport	278755	7320857	0.03668
./Moss/KB20/S-5-POLCOM-B/S-5-POLCOM-B.kreport	401480	7367045	0.05168
./Moss/KB20/S-27-POLPIL-G/S-27-POLPIL-G.kreport	148385	7876819	0.01849
./Moss/KB20/S-13-POLPIL-B/S-13-POLPIL-B.kreport	459634	11522523	0.03836
./Moss/KB20/S-5-DICUND-B/S-5-DICUND-B.kreport	232933	11502862	0.01985
./Moss/KB20/S-1-POLJUN-B/S-1-POLJUN-B.kreport	789268	11231539	0.06566
./Moss/KB20/S-20-POLJUN-B/S-20-POLJUN-B.kreport	474424	8940731	0.05039
./Moss/KB20/S-15-POLPIL-B/S-15-POLPIL-B.kreport	436068	10453273	0.04005
./Moss/KB20/S-3-DICUND-B/S-3-DICUND-B.kreport	286364	10705581	0.02605
./Moss/KB20/S-8-POLJUN-B/S-8-POLJUN-B.kreport	491136	11802766	0.03995
./Moss/KB20/S-7-POLJUN-B/S-7-POLJUN-B.kreport	427765	10699448	0.03844
./Moss/KB20/S-26-POLJUN-B/S-26-POLJUN-B.kreport	358252	8214024	0.04179
./Moss/KB20/S-12-POLJUN-G/S-12-POLJUN-G.kreport	378090	8502084	0.04258
./Moss/KB20/S-3-POLCOM-B/S-3-POLCOM-B.kreport	480113	8825048	0.05160
./Moss/KB20/S-21-POLPIL-G/S-21-POLPIL-G.kreport	132126	8299113	0.01567
./Moss/KB20/S-22-POLJUN-G/S-22-POLJUN-G.kreport	297019	7196945	0.03963
./Moss/KB20/S-3-POLJUN-G/S-3-POLJUN-G.kreport	211284	8014146	0.02569
./Moss/KB20/S-8-DICUND-G/S-8-DICUND-G.kreport	286714	11010199	0.02538
./Moss/KB20/S-11-POLPIL-G/S-11-POLPIL-G.kreport	210874	10007880	0.02064
./Moss/KB20/S-7-DICUND-G/S-7-DICUND-G.kreport	266622	13480519	0.01939
./Moss/KB20/S-7-POLCOM-G/S-7-POLCOM-G.kreport	364623	9336008	0.03759
./Moss/KB20/S-25-POLPIL-B/S-25-POLPIL-B.kreport	343653	11002527	0.03029
./Moss/KB20/S-8-POLCOM-G/S-8-POLCOM-G.kreport	381899	10841272	0.03403
./Moss/KB20/S-16-POLJUN-B/S-16-POLJUN-B.kreport	446414	7443010	0.05658
./Moss/KB20/S-4-POLPIL-B/S-4-POLPIL-B.kreport	569706	15415652	0.03564
./Moss/KB20/S-19-POLJUN-B/S-19-POLJUN-B.kreport	613164	10680112	0.05429
./Moss/KB20/S-15-POLJUN-G/S-15-POLJUN-G.kreport	303614	8076102	0.03623
./Moss/KB20/S-8-POLPIL-G/S-8-POLPIL-G.kreport	149777	10487650	0.01408
./Moss/KB20/S-7-POLPIL-G/S-7-POLPIL-G.kreport	206050	9550345	0.02112
./Moss/KB20/S-26-POLPIL-G/S-26-POLPIL-G.kreport	218724	9172132	0.02329
./Moss/KB20/S-4-POLCOM-B/S-4-POLCOM-B.kreport	657023	11456468	0.05424
./Moss/KB20/W-1-POLJUN-G/W-1-POLJUN-G.kreport	554330	8020597	0.06465
./Moss/KB20/S-4-DICUND-B/S-4-DICUND-B.kreport	170938	8191227	0.02044
./Moss/KB20/S-12-POLPIL-B/S-12-POLPIL-B.kreport	228762	10608380	0.02111
./Moss/KB20/S-21-POLJUN-B/S-21-POLJUN-B.kreport	534779	9748523	0.05200
./Moss/KB20/S-22-POLPIL-B/S-22-POLPIL-B.kreport	481032	11391931	0.04051
./Moss/KB20/S-3-POLPIL-B/S-3-POLPIL-B.kreport	267753	11237630	0.02327
./Moss/KB20/S-11-POLJUN-B/S-11-POLJUN-B.kreport	477304	8880294	0.05101
./Moss/KB20/N-3-POLJUN-G/N-3-POLJUN-G.kreport	968819	8963028	0.09755
./Moss/KB20/S-25-POLJUN-G/S-25-POLJUN-G.kreport	178653	7545102	0.02313
./Moss/KB20/S-16-POLPIL-G/S-16-POLPIL-G.kreport	181574	10718142	0.01666
./Moss/KB20/S-19-POLPIL-G/S-19-POLPIL-G.kreport	173939	9646038	0.01771
./Moss/KB20/S-12-POLJUN-B/S-12-POLJUN-B.kreport	521725	9813079	0.05048
./Moss/KB20/S-3-POLCOM-G/S-3-POLCOM-G.kreport	154712	7283778	0.02080
./Moss/KB20/S-8-POLJUN-G/S-8-POLJUN-G.kreport	185371	7237025	0.02497
./Moss/KB20/S-3-DICUND-G/S-3-DICUND-G.kreport	620885	9363159	0.06219
./Moss/KB20/S-15-POLPIL-G/S-15-POLPIL-G.kreport	220260	10095394	0.02135
./Moss/KB20/S-7-POLJUN-G/S-7-POLJUN-G.kreport	192859	8428216	0.02237
./Moss/KB20/S-26-POLJUN-G/S-26-POLJUN-G.kreport	291103	8190706	0.03432
./Moss/KB20/S-25-POLPIL-G/S-25-POLPIL-G.kreport	212841	8371274	0.02479
./Moss/KB20/S-7-POLCOM-B/S-7-POLCOM-B.kreport	453776	10457814	0.04159
./Moss/KB20/W-2-POLJUN-G/W-2-POLJUN-G.kreport	295147	8498835	0.03356
./Moss/KB20/S-8-POLCOM-B/S-8-POLCOM-B.kreport	501522	11497457	0.04180
./Moss/KB20/S-16-POLJUN-G/S-16-POLJUN-G.kreport	197315	7089932	0.02708
./Moss/KB20/S-4-POLPIL-G/S-4-POLPIL-G.kreport	234729	8890306	0.02572
./Moss/KB20/S-22-POLJUN-B/S-22-POLJUN-B.kreport	396801	8712297	0.04356
./Moss/KB20/S-8-DICUND-B/S-8-DICUND-B.kreport	222940	11548624	0.01894
./Moss/KB20/S-3-POLJUN-B/S-3-POLJUN-B.kreport	532215	9331027	0.05396
./Moss/KB20/S-7-DICUND-B/S-7-DICUND-B.kreport	288765	10651094	0.02640
./Moss/KB20/S-11-POLPIL-B/S-11-POLPIL-B.kreport	347185	11446746	0.02944
./Moss/KB20/S-12-POLPIL-G/S-12-POLPIL-G.kreport	329380	8696407	0.03649
./Moss/KB20/S-4-DICUND-G/S-4-DICUND-G.kreport	253060	9969147	0.02476
./Moss/KB20/S-21-POLJUN-G/S-21-POLJUN-G.kreport	525113	10192739	0.04899
./Moss/KB20/S-8-POLPIL-B/S-8-POLPIL-B.kreport	303518	11676159	0.02534
./Moss/KB20/S-15-POLJUN-B/S-15-POLJUN-B.kreport	284073	8083187	0.03395
./Moss/KB20/S-7-POLPIL-B/S-7-POLPIL-B.kreport	292044	11249233	0.02530
./Moss/KB20/S-4-POLCOM-G/S-4-POLCOM-G.kreport	203163	7654700	0.02585
./Moss/KB20/S-26-POLPIL-B/S-26-POLPIL-B.kreport	371980	11031878	0.03262
./Moss/KB20/S-25-POLJUN-B/S-25-POLJUN-B.kreport	430202	8785230	0.04668
./Moss/KB20/S-16-POLPIL-B/S-16-POLPIL-B.kreport	483009	10223079	0.04512
./Moss/KB20/S-19-POLPIL-B/S-19-POLPIL-B.kreport	581179	11547261	0.04792
./Moss/KB20/S-22-POLPIL-G/S-22-POLPIL-G.kreport	213504	7896841	0.02632
./Moss/KB20/S-3-POLPIL-G/S-3-POLPIL-G.kreport	203597	8788257	0.02264
./Moss/KB20/S-11-POLJUN-G/S-11-POLJUN-G.kreport	495178	9268446	0.05072
./Moss/KB20/N-2-TORTOR-G/N-2-TORTOR-G.kreport	269146	8144789	0.03199
./Moss/KB20/S-9-POLCOM-B/S-9-POLCOM-B.kreport	454486	10431670	0.04175
./Moss/KB20/W-3-POLJUN-G/W-3-POLJUN-G.kreport	763824	6979010	0.09865
./Moss/KB20/S-6-POLCOM-B/S-6-POLCOM-B.kreport	352885	9439044	0.03604
./Moss/KB20/S-24-POLPIL-G/S-24-POLPIL-G.kreport	200807	9361912	0.02100
./Moss/KB20/S-5-POLPIL-G/S-5-POLPIL-G.kreport	289942	10422945	0.02706
./Moss/KB20/S-18-POLJUN-G/S-18-POLJUN-G.kreport	196353	7076001	0.02700
